ID,Property Id,Date,Value
3214,27,2014-10-01,920.7864056
3215,27,2014-11-01,890.9240288
3216,27,2014-12-01,912.5939096
3217,27,2015-01-01,920.4564013
3218,27,2015-02-01,929.2238648
3219,27,2015-03-01,944.1844514
3220,27,2015-04-01,952.9330689
3221,27,2015-05-01,942.1252931
3222,27,2015-06-01,963.0704351
3223,27,2015-07-01,961.8231977
3224,27,2015-08-01,946.9863149
3225,27,2015-09-01,936.457404
3226,27,2015-10-01,988.7300846
3227,27,2015-11-01,984.472889
3228,27,2015-12-01,1018.44469
3229,27,2016-01-01,978.332953
3230,27,2016-02-01,989.9298984
3231,27,2016-03-01,1018.933097
3232,27,2016-04-01,1024.820428
3233,27,2016-05-01,1041.102629
3234,27,2016-06-01,994.5746747
3235,27,2016-07-01,1051.990042
3236,27,2016-08-01,1003.593939
3237,27,2016-09-01,1007.720644
3238,27,2016-10-01,1078.625684
3239,27,2016-11-01,1024.229638
3240,27,2016-12-01,1067.077346
3241,27,2017-01-01,1079.802053
3242,27,2017-02-01,1051.214724
3243,27,2017-03-01,1088.184037
3244,27,2017-04-01,1081.600511
3245,27,2017-05-01,1089.678921
3246,27,2017-06-01,1069.636238
3247,27,2017-07-01,1088.294293
3248,27,2017-08-01,1119.223276
3249,27,2017-09-01,1102.980352
3250,27,2017-10-01,1106.3142
3251,27,2017-11-01,1125.575747
3252,27,2017-12-01,1139.730485
3253,27,2018-01-01,1088.306322
3254,27,2018-02-01,1103.421613
3255,27,2018-03-01,1098.883444
3256,27,2018-04-01,1116.337268
3257,27,2018-05-01,1116.106923
3258,27,2018-06-01,1170.616552
3259,27,2018-07-01,1156.811647
3260,27,2018-08-01,1142.201725
3261,27,2018-09-01,1168.252047
3262,27,2018-10-01,1164.559221
3263,27,2018-11-01,1147.391048
3264,27,2018-12-01,1112.271371
3265,27,2019-01-01,1126.419123
3266,27,2019-02-01,1119.877797
3267,27,2019-03-01,1149.578118
3268,28,2009-03-01,509.9092654
3269,28,2009-04-01,513.7446729
3270,28,2009-05-01,513.5513249
3271,28,2009-06-01,526.7451683
3272,28,2009-07-01,517.0633751
3273,28,2009-08-01,558.3406619
3274,28,2009-09-01,516.1321046
3275,28,2009-10-01,523.9574049
3276,28,2009-11-01,540.6589162
3277,28,2009-12-01,525.0896616
3278,28,2010-01-01,526.3351074
3279,28,2010-02-01,574.0107827
3280,28,2010-03-01,535.0837781
3281,28,2010-04-01,522.4173346
3282,28,2010-05-01,542.5841223
3283,28,2010-06-01,511.6513715
3284,28,2010-07-01,525.7418462
3285,28,2010-08-01,536.1117675
3286,28,2010-09-01,507.5784914
3287,28,2010-10-01,534.6522597
3288,28,2010-11-01,501.1462303
3289,28,2010-12-01,517.9859619
3290,28,2011-01-01,546.9637517
3291,28,2011-02-01,524.7481853
3292,28,2011-03-01,540.678848
3293,28,2011-04-01,537.8697636
3294,28,2011-05-01,532.4411597
3295,28,2011-06-01,555.9817352
3296,28,2011-07-01,520.2843673
3297,28,2011-08-01,527.6790798
3298,28,2011-09-01,564.294416
3299,28,2011-10-01,557.4961672
3300,28,2011-11-01,537.2298411
3301,28,2011-12-01,550.8329398
3302,28,2012-01-01,555.0525319
3303,28,2012-02-01,543.1131554
3304,28,2012-03-01,531.8412506
3305,28,2012-04-01,556.4168483
3306,28,2012-05-01,538.8984642
3307,28,2012-06-01,567.4086965
3308,28,2012-07-01,524.1152135
3309,28,2012-08-01,544.8383366
3310,28,2012-09-01,545.5945749
3311,28,2012-10-01,527.5983077
3312,28,2012-11-01,542.7689734
3313,28,2012-12-01,536.4382905
3314,28,2013-01-01,551.9215809
3315,28,2013-02-01,538.1048714
3316,28,2013-03-01,577.8964993
3317,28,2013-04-01,551.2743723
3318,28,2013-05-01,577.4715501
3319,28,2013-06-01,549.7575605
3320,28,2013-07-01,573.7148256
3321,28,2013-08-01,561.126423
3322,28,2013-09-01,568.7434855
3323,28,2013-10-01,590.4002437
3324,28,2013-11-01,572.3877741
3325,28,2013-12-01,592.3273554
3326,28,2014-01-01,609.4458603
3327,28,2014-02-01,624.485086
3328,28,2014-03-01,584.1382989
3329,28,2014-04-01,590.9470346
3330,28,2014-05-01,603.080824
3331,28,2014-06-01,647.7958206
3332,28,2014-07-01,635.3934934
3333,28,2014-08-01,656.1453208
3334,28,2014-09-01,646.2453777
3335,28,2014-10-01,660.483963
3336,28,2014-11-01,668.0888314
3337,28,2014-12-01,671.2206016
3338,28,2015-01-01,655.67625
3339,28,2015-02-01,635.7251442
3340,28,2015-03-01,654.3981185
3341,28,2015-04-01,698.1732313
3342,28,2015-05-01,648.6801443
3343,28,2015-06-01,651.4342039
3344,28,2015-07-01,683.827052
3345,28,2015-08-01,694.6077385
3346,28,2015-09-01,694.4495573
3347,28,2015-10-01,674.0420796
3348,28,2015-11-01,723.1378253
3349,28,2015-12-01,708.8047284
3350,28,2016-01-01,751.2347217
3351,28,2016-02-01,706.5981873
3352,28,2016-03-01,708.6048602
3353,28,2016-04-01,771.1806875
3354,28,2016-05-01,733.075701
3355,28,2016-06-01,781.9195566
3356,28,2016-07-01,786.9866747
3357,28,2016-08-01,800.1507333
3358,28,2016-09-01,740.7753004
3359,28,2016-10-01,795.6052721
3360,28,2016-11-01,814.1303353
3361,28,2016-12-01,800.5044299
3362,28,2017-01-01,787.7761436
3363,28,2017-02-01,812.2495425
3364,28,2017-03-01,801.6331825
3365,28,2017-04-01,788.6544455
3366,28,2017-05-01,776.4274859
3367,28,2017-06-01,784.2730214
3368,28,2017-07-01,806.9006867
3369,28,2017-08-01,812.9979187
3370,28,2017-09-01,848.8742494
3371,28,2017-10-01,824.4921172
3372,28,2017-11-01,801.6594005
3373,28,2017-12-01,872.2531156
3374,28,2018-01-01,815.3166657
3375,28,2018-02-01,815.4008172
3376,28,2018-03-01,835.8890859
3377,28,2018-04-01,852.466844
3378,28,2018-05-01,855.0059184
3379,28,2018-06-01,838.4354368
3380,28,2018-07-01,854.7528341
3381,28,2018-08-01,906.5744598
3382,28,2018-09-01,889.8602856
3383,28,2018-10-01,846.9746711
3384,28,2018-11-01,855.4052706
3385,28,2018-12-01,902.8370031
3386,28,2019-01-01,898.2555798
3387,28,2019-02-01,843.4105902
3388,28,2019-03-01,865.6009684
3389,29,2009-03-01,550.5496519
3390,29,2009-04-01,514.0784955
3391,29,2009-05-01,543.5667566
3392,29,2009-06-01,543.9319273
3393,29,2009-07-01,558.7861725
3394,29,2009-08-01,561.966226
3395,29,2009-09-01,543.4131031
3396,29,2009-10-01,551.5596152
3397,29,2009-11-01,548.7138217
3398,29,2009-12-01,545.5736482
3399,29,2010-01-01,578.4152203
3400,29,2010-02-01,552.4507303
3401,29,2010-03-01,541.4528275
3402,29,2010-04-01,573.1704674
3403,29,2010-05-01,544.1208375
3404,29,2010-06-01,542.1538288
3405,29,2010-07-01,527.3694202
3406,29,2010-08-01,518.4994719
3407,29,2010-09-01,562.3957714
3408,29,2010-10-01,561.3051316
3409,29,2010-11-01,530.3884878
3410,29,2010-12-01,563.5664781
3411,29,2011-01-01,561.5524237
3412,29,2011-02-01,564.610181
3413,29,2011-03-01,574.2109455
3414,29,2011-04-01,586.4118986
3415,29,2011-05-01,557.2850055
3416,29,2011-06-01,537.3710743
3417,29,2011-07-01,579.5472876
3418,29,2011-08-01,559.7188515
3419,29,2011-09-01,558.2254657
3420,29,2011-10-01,546.0412569
3421,29,2011-11-01,550.6612515
3422,29,2011-12-01,539.688373
3423,29,2012-01-01,531.6228546
3424,29,2012-02-01,534.2382579
3425,29,2012-03-01,575.8669234
3426,29,2012-04-01,545.9362853
3427,29,2012-05-01,536.6319228
3428,29,2012-06-01,574.0605975
3429,29,2012-07-01,577.1792486
3430,29,2012-08-01,536.6190124
3431,29,2012-09-01,553.8621553
3432,29,2012-10-01,543.2072121
3433,29,2012-11-01,559.198094
3434,29,2012-12-01,562.1892469
3435,29,2013-01-01,552.6782506
3436,29,2013-02-01,580.3198028
3437,29,2013-03-01,571.3544125
3438,29,2013-04-01,575.433384
3439,29,2013-05-01,585.3835753
3440,29,2013-06-01,586.5262068
3441,29,2013-07-01,562.5094039
3442,29,2013-08-01,611.9711819
3443,29,2013-09-01,621.767924
3444,29,2013-10-01,611.3370364
3445,29,2013-11-01,590.2508493
3446,29,2013-12-01,590.940683
3447,29,2014-01-01,619.5076017
3448,29,2014-02-01,631.4457749
3449,29,2014-03-01,651.777939
3450,29,2014-04-01,605.2359472
3451,29,2014-05-01,642.3712115
3452,29,2014-06-01,637.7855716
3453,29,2014-07-01,668.7774183
3454,29,2014-08-01,626.9603442
3455,29,2014-09-01,655.4499326
3456,29,2014-10-01,670.5124588
3457,29,2014-11-01,681.6050191
3458,29,2014-12-01,656.5536705
3459,29,2015-01-01,667.6549046
3460,29,2015-02-01,700.5588602
3461,29,2015-03-01,689.7912683
3462,29,2015-04-01,697.8652411
3463,29,2015-05-01,685.8788227
3464,29,2015-06-01,699.8362814
3465,29,2015-07-01,716.094704
3466,29,2015-08-01,698.0570453
3467,29,2015-09-01,688.5458734
3468,29,2015-10-01,692.1516321
3469,29,2015-11-01,753.0842159
3470,29,2015-12-01,734.4554542
3471,29,2016-01-01,755.7399056
3472,29,2016-02-01,730.7722074
3473,29,2016-03-01,734.765803
3474,29,2016-04-01,737.0223394
3475,29,2016-05-01,768.693818
3476,29,2016-06-01,783.07263
3477,29,2016-07-01,805.8750923
3478,29,2016-08-01,796.3542667
3479,29,2016-09-01,816.4747898
3480,29,2016-10-01,769.5749155
3481,29,2016-11-01,786.8458541
3482,29,2016-12-01,805.4912983
3483,29,2017-01-01,803.3747359
3484,29,2017-02-01,842.5651121
3485,29,2017-03-01,786.7073641
3486,29,2017-04-01,808.3308124
3487,29,2017-05-01,831.4016324
3488,29,2017-06-01,842.5356642
3489,29,2017-07-01,805.5208965
3490,29,2017-08-01,835.447279
3491,29,2017-09-01,869.6728676
3492,29,2017-10-01,818.2485241
3493,29,2017-11-01,849.3697743
3494,29,2017-12-01,835.0964075
3495,29,2018-01-01,834.760181
3496,29,2018-02-01,860.0445745
3497,29,2018-03-01,861.953123
3498,29,2018-04-01,865.8956504
3499,29,2018-05-01,855.1025932
3500,29,2018-06-01,853.2814813
3501,29,2018-07-01,912.3350458
3502,29,2018-08-01,852.0231264
3503,29,2018-09-01,852.9443745
3504,29,2018-10-01,929.871889
3505,29,2018-11-01,895.1581235
3506,29,2018-12-01,904.193719
3507,29,2019-01-01,872.9216879
3508,29,2019-02-01,874.4911696
3509,29,2019-03-01,865.7399744
3510,30,2009-03-01,731.8879805
3511,30,2009-04-01,734.5283576
3512,30,2009-05-01,702.9998037
3513,30,2009-06-01,721.3151641
3514,30,2009-07-01,715.645376
3515,30,2009-08-01,717.6569185
3516,30,2009-09-01,726.040837
3517,30,2009-10-01,721.0815724
3518,30,2009-11-01,738.787872
3519,30,2009-12-01,732.3333121
3520,30,2010-01-01,746.9297743
3521,30,2010-02-01,756.6037761
3522,30,2010-03-01,745.4124235
3523,30,2010-04-01,737.1140588
3524,30,2010-05-01,727.2549906
3525,30,2010-06-01,718.2310117
3526,30,2010-07-01,748.7357025
3527,30,2010-08-01,718.3563031
3528,30,2010-09-01,713.7949155
3529,30,2010-10-01,751.6017374
3530,30,2010-11-01,735.3262227
3531,30,2010-12-01,715.7864372
3532,30,2011-01-01,732.7957356
3533,30,2011-02-01,721.9640519
3534,30,2011-03-01,755.631907
3535,30,2011-04-01,755.892998
3536,30,2011-05-01,731.6410009
3537,30,2011-06-01,759.5574786
3538,30,2011-07-01,744.30989
3539,30,2011-08-01,744.4971758
3540,30,2011-09-01,729.3013347
3541,30,2011-10-01,754.4814112
3542,30,2011-11-01,758.0434506
3543,30,2011-12-01,764.8376464
3544,30,2012-01-01,733.0557555
3545,30,2012-02-01,734.7845852
3546,30,2012-03-01,740.3049945
3547,30,2012-04-01,763.5392895
3548,30,2012-05-01,749.3038396
3549,30,2012-06-01,753.0094851
3550,30,2012-07-01,767.1424495
3551,30,2012-08-01,773.248149
3552,30,2012-09-01,758.4850768
3553,30,2012-10-01,749.5155823
3554,30,2012-11-01,771.3684626
3555,30,2012-12-01,735.9255029
3556,30,2013-01-01,742.9979686
3557,30,2013-02-01,744.3744888
3558,30,2013-03-01,763.9754279
3559,30,2013-04-01,758.8001805
3560,30,2013-05-01,771.6454967
3561,30,2013-06-01,758.1389941
3562,30,2013-07-01,754.6174488
3563,30,2013-08-01,805.4055271
3564,30,2013-09-01,774.245167
3565,30,2013-10-01,789.8372495
3566,30,2013-11-01,793.105446
3567,30,2013-12-01,801.3305769
3568,30,2014-01-01,818.4065909
3569,30,2014-02-01,827.9192195
3570,30,2014-03-01,824.749055
3571,30,2014-04-01,804.7335444
3572,30,2014-05-01,802.2180874
3573,30,2014-06-01,843.1894398
3574,30,2014-07-01,823.0655191
3575,30,2014-08-01,852.1548502
3576,30,2014-09-01,862.4611639
3577,30,2014-10-01,836.6050166
3578,30,2014-11-01,853.0214246
3579,30,2014-12-01,862.6306355
3580,30,2015-01-01,868.7661662
3581,30,2015-02-01,856.2425007
3582,30,2015-03-01,872.3211759
3583,30,2015-04-01,889.2621776
3584,30,2015-05-01,880.535033
3585,30,2015-06-01,880.5810862
3586,30,2015-07-01,913.4293027
3587,30,2015-08-01,870.6958796
3588,30,2015-09-01,931.7151387
3589,30,2015-10-01,908.1544209
3590,30,2015-11-01,932.4388945
3591,30,2015-12-01,900.6018602
3592,30,2016-01-01,957.543935
3593,30,2016-02-01,943.6449025
3594,30,2016-03-01,961.429045
3595,30,2016-04-01,947.4027695
3596,30,2016-05-01,922.3407492
3597,30,2016-06-01,993.3252697
3598,30,2016-07-01,930.4000828
3599,30,2016-08-01,1000.382494
3600,30,2016-09-01,989.8240709
3601,30,2016-10-01,999.046521
3602,30,2016-11-01,963.3906445
3603,30,2016-12-01,957.9593079
3604,30,2017-01-01,993.9561689
3605,30,2017-02-01,1003.127974
3606,30,2017-03-01,1018.557102
3607,30,2017-04-01,1000.480142
3608,30,2017-05-01,1015.552118
3609,30,2017-06-01,1005.212435
3610,30,2017-07-01,998.6522803
3611,30,2017-08-01,990.6478947
3612,30,2017-09-01,1005.197684
3613,30,2017-10-01,1033.879974
3614,30,2017-11-01,1055.299966
3615,30,2017-12-01,1008.606774
3616,30,2018-01-01,1012.946886
3617,30,2018-02-01,1014.684911
3618,30,2018-03-01,1029.433268
3619,30,2018-04-01,1045.720233
3620,30,2018-05-01,1027.722085
3621,30,2018-06-01,1066.691456
3622,30,2018-07-01,1056.414532
3623,30,2018-08-01,1042.591437
3624,30,2018-09-01,1085.34214
3625,30,2018-10-01,1049.756992
3626,30,2018-11-01,1084.058896
3627,30,2018-12-01,1050.368461
3628,30,2019-01-01,1083.104337
3629,30,2019-02-01,1065.788251
3630,30,2019-03-01,1064.744162
3631,31,2009-03-01,524.4409325
3632,31,2009-04-01,505.6136129
3633,31,2009-05-01,501.3859657
3634,31,2009-06-01,544.5107043
3635,31,2009-07-01,506.791453
3636,31,2009-08-01,520.7981365
3637,31,2009-09-01,551.6179489
3638,31,2009-10-01,538.4261563
3639,31,2009-11-01,550.9654232
3640,31,2009-12-01,537.2559531
3641,31,2010-01-01,569.1684713
3642,31,2010-02-01,552.1523602
3643,31,2010-03-01,560.5095091
3644,31,2010-04-01,555.4366454
3645,31,2010-05-01,555.6480874
3646,31,2010-06-01,539.5361453
3647,31,2010-07-01,525.0242801
3648,31,2010-08-01,540.8410875
3649,31,2010-09-01,506.40956
3650,31,2010-10-01,530.8476285
3651,31,2010-11-01,515.5646146
3652,31,2010-12-01,533.7038809
3653,31,2011-01-01,512.6504988
3654,31,2011-02-01,528.8520319
3655,31,2011-03-01,562.2184957
3656,31,2011-04-01,533.5793296
3657,31,2011-05-01,546.2679915
3658,31,2011-06-01,534.3688886
3659,31,2011-07-01,545.4676439
3660,31,2011-08-01,537.8323067
3661,31,2011-09-01,534.5106712
3662,31,2011-10-01,534.9081052
3663,31,2011-11-01,515.5116515
3664,31,2011-12-01,560.0989086
3665,31,2012-01-01,555.7820872
3666,31,2012-02-01,530.039136
3667,31,2012-03-01,542.9167454
3668,31,2012-04-01,530.2014717
3669,31,2012-05-01,557.8185092
3670,31,2012-06-01,548.7229574
3671,31,2012-07-01,534.6156357
3672,31,2012-08-01,537.1045581
3673,31,2012-09-01,535.7080546
3674,31,2012-10-01,544.6115534
3675,31,2012-11-01,571.7881935
3676,31,2012-12-01,531.6030369
3677,31,2013-01-01,570.1035509
3678,31,2013-02-01,531.6754027
3679,31,2013-03-01,579.5395473
3680,31,2013-04-01,539.3330029
3681,31,2013-05-01,544.7487636
3682,31,2013-06-01,566.1417809
3683,31,2013-07-01,594.9355083
3684,31,2013-08-01,573.9184979
3685,31,2013-09-01,574.3086323
3686,31,2013-10-01,580.59376
3687,31,2013-11-01,604.7209812
3688,31,2013-12-01,597.8284579
3689,31,2014-01-01,586.1347094
3690,31,2014-02-01,598.4067613
3691,31,2014-03-01,590.2910413
3692,31,2014-04-01,613.4822435
3693,31,2014-05-01,616.8226909
3694,31,2014-06-01,612.4138083
3695,31,2014-07-01,634.1400355
3696,31,2014-08-01,628.3461891
3697,31,2014-09-01,657.0027461
3698,31,2014-10-01,663.099528
3699,31,2014-11-01,663.2597965
3700,31,2014-12-01,644.6563708
3701,31,2015-01-01,685.2353532
3702,31,2015-02-01,635.7493386
3703,31,2015-03-01,687.4251432
3704,31,2015-04-01,689.5529189
3705,31,2015-05-01,705.6004803
3706,31,2015-06-01,661.7938492
3707,31,2015-07-01,689.7017381
3708,31,2015-08-01,688.7799894
3709,31,2015-09-01,676.2090752
3710,31,2015-10-01,683.0113081
3711,31,2015-11-01,711.7746882
3712,31,2015-12-01,720.2468111
3713,31,2016-01-01,720.549962
3714,31,2016-02-01,744.5318227
3715,31,2016-03-01,758.3905901
3716,31,2016-04-01,724.6793599
3717,31,2016-05-01,733.0742528
3718,31,2016-06-01,765.7032668
3719,31,2016-07-01,791.7324049
3720,31,2016-08-01,781.8890761
3721,31,2016-09-01,743.9051421
3722,31,2016-10-01,746.7924262
3723,31,2016-11-01,806.8252662
3724,31,2016-12-01,793.3378546
3725,31,2017-01-01,815.9964414
3726,31,2017-02-01,815.1153802
3727,31,2017-03-01,770.8047387
3728,31,2017-04-01,824.9832361
3729,31,2017-05-01,811.9510149
3730,31,2017-06-01,807.050207
3731,31,2017-07-01,788.9349959
3732,31,2017-08-01,804.2707177
3733,31,2017-09-01,814.9715053
3734,31,2017-10-01,790.1549956
3735,31,2017-11-01,810.6621699
3736,31,2017-12-01,848.5402125
3737,31,2018-01-01,846.0486373
3738,31,2018-02-01,859.2867621
3739,31,2018-03-01,815.7005167
3740,31,2018-04-01,870.7197437
3741,31,2018-05-01,878.0449699
3742,31,2018-06-01,852.6223437
3743,31,2018-07-01,863.6111911
3744,31,2018-08-01,868.9057081
3745,31,2018-09-01,895.9617572
3746,31,2018-10-01,900.9177539
3747,31,2018-11-01,872.716686
3748,31,2018-12-01,859.0681748
3749,31,2019-01-01,870.6909647
3750,31,2019-02-01,869.1131218
3751,31,2019-03-01,863.8351771
3752,32,2009-03-01,706.407952
3753,32,2009-04-01,688.1565727
3754,32,2009-05-01,677.2841846
3755,32,2009-06-01,665.8827956
3756,32,2009-07-01,663.0616781
3757,32,2009-08-01,672.5771284
3758,32,2009-09-01,715.5570151
3759,32,2009-10-01,710.9768708
3760,32,2009-11-01,680.9739312
3761,32,2009-12-01,704.1960191
3762,32,2010-01-01,700.3328022
3763,32,2010-02-01,693.6978033
3764,32,2010-03-01,716.34342
3765,32,2010-04-01,689.6266511
3766,32,2010-05-01,683.5191771
3767,32,2010-06-01,692.4292508
3768,32,2010-07-01,676.5385973
3769,32,2010-08-01,677.621159
3770,32,2010-09-01,686.8943161
3771,32,2010-10-01,659.7368897
3772,32,2010-11-01,680.0571785
3773,32,2010-12-01,698.0498056
3774,32,2011-01-01,684.450299
3775,32,2011-02-01,701.3164244
3776,32,2011-03-01,718.9705513
3777,32,2011-04-01,696.6814936
3778,32,2011-05-01,700.2162493
3779,32,2011-06-01,699.4021567
3780,32,2011-07-01,713.8898579
3781,32,2011-08-01,705.1682769
3782,32,2011-09-01,696.2023984
3783,32,2011-10-01,701.6524067
3784,32,2011-11-01,672.0735686
3785,32,2011-12-01,691.8622205
3786,32,2012-01-01,714.9834165
3787,32,2012-02-01,682.1442325
3788,32,2012-03-01,694.5807966
3789,32,2012-04-01,687.101633
3790,32,2012-05-01,689.9474989
3791,32,2012-06-01,686.6813522
3792,32,2012-07-01,688.2660964
3793,32,2012-08-01,684.0435871
3794,32,2012-09-01,726.7820155
3795,32,2012-10-01,725.2236277
3796,32,2012-11-01,707.740224
3797,32,2012-12-01,726.0677814
3798,32,2013-01-01,715.7839466
3799,32,2013-02-01,690.343554
3800,32,2013-03-01,718.836629
3801,32,2013-04-01,724.8993932
3802,32,2013-05-01,742.6357603
3803,32,2013-06-01,705.0452798
3804,32,2013-07-01,735.9238117
3805,32,2013-08-01,750.7435553
3806,32,2013-09-01,749.9099026
3807,32,2013-10-01,717.6709597
3808,32,2013-11-01,750.6010615
3809,32,2013-12-01,768.718217
3810,32,2014-01-01,778.3069393
3811,32,2014-02-01,768.7802669
3812,32,2014-03-01,784.408947
3813,32,2014-04-01,791.6994303
3814,32,2014-05-01,798.8740336
3815,32,2014-06-01,802.1877631
3816,32,2014-07-01,771.497923
3817,32,2014-08-01,774.2536905
3818,32,2014-09-01,784.7100345
3819,32,2014-10-01,813.3449177
3820,32,2014-11-01,789.9824624
3821,32,2014-12-01,801.4181048
3822,32,2015-01-01,781.5732868
3823,32,2015-02-01,830.723666
3824,32,2015-03-01,806.539598
3825,32,2015-04-01,821.7361929
3826,32,2015-05-01,835.3280657
3827,32,2015-06-01,806.4059757
3828,32,2015-07-01,871.5652858
3829,32,2015-08-01,844.2054043
3830,32,2015-09-01,828.8026556
3831,32,2015-10-01,886.7087136
3832,32,2015-11-01,835.7449241
3833,32,2015-12-01,889.2331859
3834,32,2016-01-01,882.6704293
3835,32,2016-02-01,885.0678931
3836,32,2016-03-01,872.1358292
3837,32,2016-04-01,884.0884178
3838,32,2016-05-01,922.2865296
3839,32,2016-06-01,918.8407528
3840,32,2016-07-01,932.2785095
3841,32,2016-08-01,909.0183611
3842,32,2016-09-01,957.4013348
3843,32,2016-10-01,948.5599732
3844,32,2016-11-01,912.5479521
3845,32,2016-12-01,974.19556
3846,32,2017-01-01,910.8208238
3847,32,2017-02-01,976.3850418
3848,32,2017-03-01,929.7454768
3849,32,2017-04-01,978.5017916
3850,32,2017-05-01,959.9982448
3851,32,2017-06-01,951.9855602
3852,32,2017-07-01,987.7866942
3853,32,2017-08-01,1003.976415
3854,32,2017-09-01,947.6696131
3855,32,2017-10-01,1016.211878
3856,32,2017-11-01,1018.399394
3857,32,2017-12-01,957.6465837
3858,32,2018-01-01,959.2313887
3859,32,2018-02-01,1007.542098
3860,32,2018-03-01,986.6998112
3861,32,2018-04-01,1011.78193
3862,32,2018-05-01,1032.84418
3863,32,2018-06-01,1014.459016
3864,32,2018-07-01,1024.582855
3865,32,2018-08-01,996.1779872
3866,32,2018-09-01,1018.041198
3867,32,2018-10-01,1028.940369
3868,32,2018-11-01,1028.530994
3869,32,2018-12-01,994.5272878
3870,32,2019-01-01,1044.013324
3871,32,2019-02-01,1049.58765
3872,32,2019-03-01,1065.49038
3873,33,2009-03-01,495.7552435
3874,33,2009-04-01,528.2979319
3875,33,2009-05-01,515.916754
3876,33,2009-06-01,523.0082772
3877,33,2009-07-01,499.1226934
3878,33,2009-08-01,520.5942831
3879,33,2009-09-01,521.8354491
3880,33,2009-10-01,509.2044397
3881,33,2009-11-01,530.4164857
3882,33,2009-12-01,528.3508794
3883,33,2010-01-01,516.3696506
3884,33,2010-02-01,539.8486895
3885,33,2010-03-01,541.1353208
3886,33,2010-04-01,524.8328684
3887,33,2010-05-01,530.8015617
3888,33,2010-06-01,516.3535528
3889,33,2010-07-01,520.7070788
3890,33,2010-08-01,502.9997603
